osm_id,name,category,subcategory,lat,lon,admin_division
n13246126543,Butlers Chocolate Café,restaurant,amenity=cafe,53.4273889,-6.245069,
n13246133814,The Garden Terrace,restaurant,amenity=restaurant,53.427693,-6.2449093,
n13246138715,San Marco,restaurant,amenity=restaurant,53.4281236,-6.2455408,
n13246140098,,restaurant,amenity=restaurant,53.4279343,-6.2455735,
n13246143904,Nomad,restaurant,amenity=cafe,53.4276115,-6.2457069,
n13246216458,Bluebird,restaurant,amenity=cafe,53.4278291,-6.2456687,
n13253023199,The Old Bank,restaurant,amenity=restaurant,53.3606675,-6.2724538,
n13298438944,Quando's Pizzeria,restaurant,amenity=restaurant,53.2528773,-6.1242311,
n13300979012,Val's Pizza,restaurant,amenity=restaurant,53.3402885,-6.2655388,
n13305555788,,restaurant,amenity=cafe,53.3854735,-6.2586542,
n13359232997,Barry & Browne,restaurant,amenity=cafe,53.2519698,-6.1847666,
n13381073771,DODO&CO,restaurant,amenity=cafe,53.2959112,-6.4923472,
n13391093035,Lavazza,restaurant,amenity=cafe,53.5407099,-6.2098959,
n13392751345,Eleven,restaurant,amenity=restaurant,53.2451956,-6.1348807,
n13418177696,3fE,restaurant,amenity=cafe,53.3461345,-6.3080294,
n13423783398,Mr Hobbs,restaurant,amenity=cafe,53.3409407,-6.1768455,
n13432347601,The Tram Cafe Albert College,restaurant,amenity=cafe,53.3825101,-6.2614,
n13450909205,Al Khair,restaurant,amenity=restaurant,53.3307782,-6.2817999,
n13455494501,Hollywood Lakes Golf Club Clubhouse Café,restaurant,amenity=cafe,53.5518743,-6.2675799,
n13465083620,Connected,restaurant,amenity=cafe,53.2196749,-6.1198871,
n13472152086,Put The Kettle On Coffee Shop,restaurant,amenity=cafe,53.4821163,-6.2873214,
n13472318942,Green Beards,restaurant,amenity=cafe,53.2303984,-6.1242521,
n13516756092,Bainne Bó,restaurant,amenity=cafe,53.4283253,-6.3031872,
n13525591403,Look Mam No Hands Cafe,restaurant,amenity=restaurant,53.4032596,-6.3029834,
n13525591501,Apache Pizza,restaurant,amenity=restaurant,53.4032497,-6.3027533,
n13525591502,Shallots,restaurant,amenity=restaurant,53.4036461,-6.3025244,
n13526169733,FX Buckley's,restaurant,amenity=restaurant,53.3481864,-6.2935136,
n13534689967,Ha Noi-Ha Noi,restaurant,amenity=restaurant,53.3500022,-6.2696384,
n13556732201,Hana Izakaya by Musashi,restaurant,amenity=restaurant,53.3470076,-6.2684038,
n13566200999,Boom Coffee,restaurant,amenity=cafe,53.3417904,-6.2749438,
n13566797645,Brew’n@Frewen,restaurant,amenity=cafe,53.2930056,-6.138724,
n13585046517,Silver leaf,restaurant,amenity=restaurant,53.3504212,-6.2638756,
n13588862527,Sushiko,restaurant,amenity=restaurant,53.2884722,-6.3632653,
n13588862528,Olivez,restaurant,amenity=restaurant,53.2882509,-6.3633657,
n13588862529,,restaurant,amenity=restaurant,53.2881818,-6.3629582,
n13588862531,,restaurant,amenity=cafe,53.2876366,-6.3619094,
n13589705230,Coco Cha,restaurant,amenity=cafe,53.3607278,-6.2738287,
n13593556520,Eddie Rocket's,restaurant,amenity=restaurant,53.3503477,-6.2673119,
n13593601262,Fabi's Grill,restaurant,amenity=restaurant,53.3503961,-6.2671572,
n13667865301,Masa,restaurant,amenity=restaurant,53.3413427,-6.2641865,
n13667865401,Little Dumpling,restaurant,amenity=restaurant,53.3412429,-6.2645583,
n13670226773,,restaurant,amenity=cafe,53.2901781,-6.2985719,
n13697724307,Frank and Honest,restaurant,amenity=cafe,53.3511245,-6.252771,
n13700920901,Grindstone Specialty Coffee,restaurant,amenity=cafe,53.3415342,-6.2373264,
n13724230914,Bell Burritos,restaurant,amenity=restaurant,53.3374403,-6.265495,Dublin
n13724230916,Café Sofia,restaurant,amenity=restaurant,53.3373116,-6.2654846,Dublin
n13724230917,Nana's Tea,restaurant,amenity=cafe,53.3372625,-6.2655334,Dublin
n13724230918,Barebone,restaurant,amenity=bar,53.3370624,-6.2654728,"Dublin, Dublin"
n13739763830,Catherine's Cafe,restaurant,amenity=cafe,53.3417608,-6.2789973,
n13743418106,Giddy Up Cup,restaurant,amenity=cafe,53.5224728,-6.2681298,
n13745218833,BuJo,restaurant,amenity=restaurant,53.3102214,-6.2824592,Dublin
n13752069152,Evolve Eatery,restaurant,amenity=cafe,53.3179022,-6.3738439,
n13757930754,Bakeology In,restaurant,amenity=restaurant,53.3404717,-6.2780319,
n13760264861,La Caverna,restaurant,amenity=restaurant,53.3451086,-6.2632752,
n13767556601,Wok & Roll Bistro,restaurant,amenity=restaurant,53.3241543,-6.3291298,
n13785063001,River Cafe,restaurant,amenity=cafe,53.380609,-6.1782976,
n13787212737,Quinneens,restaurant,amenity=cafe,53.3636903,-6.2579373,
n13787847152,Zam Zam D1,restaurant,amenity=restaurant,53.3579518,-6.2476605,Dublin
n13788164314,The Coffee Box,restaurant,amenity=cafe,53.3574186,-6.2486277,Dublin
n13798501290,The Art of Coffee,restaurant,amenity=cafe,53.3488625,-6.236294,
n13817401833,,restaurant,amenity=cafe,53.5809877,-6.1069392,
n13830403001,Crema,restaurant,amenity=cafe,53.3299282,-6.2268796,
n13843812927,Insomnia,restaurant,amenity=cafe,53.3599087,-6.2614036,
n13891860901,Two Fifty Square HQ,restaurant,amenity=cafe,53.3091849,-6.2840621,
n13893366660,Díon,restaurant,amenity=restaurant,53.3446605,-6.263048,
n13893366661,,restaurant,amenity=cafe,53.3381248,-6.2538511,
n13893366664,Zakura,restaurant,amenity=restaurant,53.3378484,-6.2516112,
n13898596401,Perfect Day Cafe,restaurant,amenity=cafe,53.3886243,-6.1828821,
n13902116985,Rayan,restaurant,amenity=restaurant,53.355828,-6.2647962,
n13909150401,Elliot‘s,restaurant,amenity=cafe,53.3475561,-6.2704691,
n13912192803,So Coffee Luca,restaurant,amenity=cafe,53.347378,-6.4379928,
n13920061564,Koi,restaurant,amenity=restaurant,53.3379513,-6.2531586,
n13932223174,Bits & Pizzas,restaurant,amenity=restaurant,53.2917097,-6.1370994,
n13945071886,Table 45,restaurant,amenity=restaurant,53.3408905,-6.2448769,
n13951065894,Phoenix Lane,restaurant,amenity=cafe,53.422853,-6.2379531,Dublin Airport
n13955264904,Mantle,restaurant,amenity=cafe,53.3452237,-6.2619579,
w4421186,Bell+Bear Coffee House,restaurant,amenity=restaurant,53.4098894,-6.3690351,
w23653362,GM Hopkins International Centre and Restaurant,restaurant,amenity=restaurant,53.305393,-6.2207008,
w31362163,,restaurant,amenity=cafe,53.2778422,-6.2712382,
w35692463,Berman & Wallace,restaurant,amenity=restaurant,53.3123119,-6.2342647,
w44075413,The Old Dining Hall,restaurant,amenity=restaurant,53.3449927,-6.2575804,
w50823150,The Great Wood,restaurant,amenity=pub,53.3892256,-6.388858,"Blanchardstown, Dublin, Dublin"
w50903382,Johnnie Fox’s,restaurant,amenity=pub,53.2217488,-6.2192625,"Glencullen, Dublin"
w50904204,Costa,restaurant,amenity=cafe,53.2507281,-6.1846927,
w51915226,Beshoff’s The Market,restaurant,amenity=restaurant,53.3894538,-6.0729904,"Howth, Dublin"
w51915228,Beshoff’s The Market,restaurant,amenity=restaurant,53.3895696,-6.0728248,"Howth, Dublin"
w51963727,Avoca,restaurant,amenity=cafe,53.4452124,-6.1624979,Malahide
w51963731,,restaurant,amenity=restaurant,53.4481489,-6.1622031,
w55448506,Yoi Ramen,restaurant,amenity=restaurant,53.340774,-6.2361364,Dublin
w55888253,The Sallynoggin Inn,restaurant,amenity=pub,53.2770251,-6.1434641,
w57824173,Zero Zero Pizza,restaurant,amenity=restaurant,53.2912822,-6.1376349,
w57824239,Kyoto Asian Street Food,restaurant,amenity=restaurant,53.2918172,-6.1370715,
w58647401,Lobstar,restaurant,amenity=restaurant,53.2935428,-6.1544754,
w58647433,F.X.Buckley Steakhouse,restaurant,amenity=restaurant,53.294105,-6.1533887,
w58647451,Pine Cone Coffee,restaurant,amenity=cafe,53.2929996,-6.1522078,Monkstown
w58647461,Bresson,restaurant,amenity=restaurant,53.294081,-6.1532596,
w58647477,Cafe Du Journal,restaurant,amenity=cafe,53.2939562,-6.1510502,
w58647493,Amerta,restaurant,amenity=restaurant,53.294268,-6.1535772,
w58647502,Salt Cafe at Avoca Courtyard,restaurant,amenity=cafe,53.2939614,-6.1521313,
w58647531,That's Amore,restaurant,amenity=restaurant,53.2934836,-6.1541619,
w58693006,Gourmet Cafe,restaurant,amenity=cafe,53.2925948,-6.1364808,Dún Laoghaire
w59538647,Hartley's,restaurant,amenity=restaurant,53.2948118,-6.1339702,"Dún Laoghaire, Dublin"
w59546663,Zi Qi Chinese Restaurant (Nunki Tea House),restaurant,amenity=restaurant,53.2950115,-6.142456,Dún Laoghaire
w59546665,Harbour Kebab,restaurant,amenity=restaurant,53.2947927,-6.1425144,
w65473843,Man O' War Bar and Restaurant,restaurant,amenity=pub,53.5619107,-6.1842041,Courtlough
w70309028,Joels,restaurant,amenity=restaurant,53.3149463,-6.3845173,
w70749435,Rocket Foods,restaurant,amenity=cafe,53.2961056,-6.2128332,
w70749454,Michaels,restaurant,amenity=cafe,53.2961808,-6.2132584,Mount Merrion
w70750128,Cafe Divino,restaurant,amenity=cafe,53.2919546,-6.2153836,
w73924185,The Paddocks,restaurant,amenity=pub,53.4041048,-6.4261894,"Clonee, Dublin"
w75112313,Boathouse,restaurant,amenity=cafe,53.3654984,-6.3577991,
w78065693,Victorian Tea Rooms,restaurant,amenity=cafe,53.3239718,-6.2827435,
w83076970,Costa,restaurant,amenity=cafe,53.2642481,-6.2148328,
w83614077,The Blue Light,restaurant,amenity=pub,53.2546389,-6.2313642,"Sandyford, Dublin"
w83696341,Howards Way,restaurant,amenity=restaurant,53.2960389,-6.2603346,"Churchtown, Dublin"
w83696342,Insomnia,restaurant,amenity=cafe,53.2958871,-6.2604769,
w84018113,The Waterloo,restaurant,amenity=pub,53.3335013,-6.2430968,"Dublin, Dublin"
w84018115,Millers Pizza Kitchen,restaurant,amenity=restaurant,53.3332215,-6.2426405,
w84018117,Saba,restaurant,amenity=restaurant,53.333676,-6.2436573,
w84018119,Searsons,restaurant,amenity=pub,53.3334045,-6.2428187,"Dublin, Dublin"
w84018123,Tula,restaurant,amenity=restaurant,53.3337121,-6.243725,Dublin
w84018128,Langkawi,restaurant,amenity=restaurant,53.3332824,-6.2427851,Dublin
w84018130,Milano,restaurant,amenity=restaurant,53.334215,-6.2451048,
w85394202,Konkan,restaurant,amenity=restaurant,53.2891156,-6.2430645,
w90611807,O'Dywers,restaurant,amenity=pub,53.2886235,-6.2160141,
w96255000,Juniors' Deli & Cafe,restaurant,amenity=cafe,53.3372881,-6.2341592,
w96255067,The Cow,restaurant,amenity=pub,53.3370411,-6.2340402,
w96255110,The Old Spot,restaurant,amenity=restaurant,53.3373579,-6.2331879,"Dublin, Dublin"
w102694943,The Ferryman,restaurant,amenity=pub,53.3460084,-6.2407017,Dublin
w102694975,KC Peaches,restaurant,amenity=cafe,53.3423266,-6.2401682,Dublin
w104268865,The Stone Grill,restaurant,amenity=restaurant,53.2530174,-6.2138847,
w104268909,The Step Inn,restaurant,amenity=pub,53.2531058,-6.2140186,
w105915542,The Revolution,restaurant,amenity=restaurant,53.3120157,-6.2751651,
w105915655,Denj Persian Cuisine,restaurant,amenity=restaurant,53.3116249,-6.2741611,Dublin
w106056173,The Dropping Well,restaurant,amenity=pub,53.3080649,-6.254892,"Milltown, Dublin"
w107425314,Thindi,restaurant,amenity=restaurant,53.2931944,-6.2454489,
w109246531,Yoi Izakaya,restaurant,amenity=restaurant,53.3336583,-6.2457256,
w109246572,Oxhorn Grill,restaurant,amenity=restaurant,53.333736,-6.2456986,
w109370661,Angelina's,restaurant,amenity=restaurant,53.3345523,-6.2444821,Dublin
w110901730,Sandyford House,restaurant,amenity=pub,53.2697048,-6.2250523,"Sandyford, Dublin"
w111184757,3FE,restaurant,amenity=cafe,53.3399601,-6.2419899,Dublin
w111845358,Gloria Osteria,restaurant,amenity=restaurant,53.3454491,-6.2587631,Dublin
w115772293,Farmer Brown’s,restaurant,amenity=pub,53.3141392,-6.2388098,"Dublin, Dublin"
w116716326,The Elephant's Ear,restaurant,amenity=restaurant,53.2998507,-6.2680243,
w120440392,The Press Cafe,restaurant,amenity=cafe,53.3350714,-6.2353359,
w123090921,Margie's Big Breakfast,restaurant,amenity=restaurant,53.2810185,-6.3909997,
w127529552,Finnegan’s,restaurant,amenity=pub,53.2764682,-6.1029586,"Dalkey, Dublin"
w128521560,Orchid Szechuan,restaurant,amenity=restaurant,53.3324082,-6.2363158,
w128942373,"John Kavanagh’s ""The Gravediggers""",restaurant,amenity=pub,53.3696681,-6.2719312,"Dublin, Dublin"
w129750575,The Bottle Tower,restaurant,amenity=pub,53.2949868,-6.2568591,"Churchtown, Dublin"
w137929822,Insomnia,restaurant,amenity=cafe,53.2690712,-6.1668037,Cornelscourt
w137929853,Shanai,restaurant,amenity=restaurant,53.2680785,-6.1663062,Cornelscourt
w138138405,The Grange,restaurant,amenity=pub,53.2787751,-6.1636229,
w138249347,Cabinteely Tearooms,restaurant,amenity=cafe,53.2601195,-6.16106,
w154508548,Bóbós,restaurant,amenity=restaurant,53.3364806,-6.2657351,
w158267660,,restaurant,amenity=restaurant,53.3342328,-6.2660701,
w227766040,O’Connell’s,restaurant,amenity=pub,53.3474403,-6.2602855,"Dublin, Dublin"
w228011498,Pomodorino,restaurant,amenity=restaurant,53.4587928,-6.2206111,
w228284419,The Vintage Kitchen,restaurant,amenity=restaurant,53.3469239,-6.2557689,
w228284420,Starbucks,restaurant,amenity=cafe,53.3473518,-6.2557982,Dublin
w228287769,Good World,restaurant,amenity=restaurant,53.3464194,-6.2587391,Dublin
w228313886,McCabe's Deli,restaurant,amenity=cafe,53.3458245,-6.2553588,Dublin
w228762031,Tucano,restaurant,amenity=restaurant,53.3467788,-6.2678965,Dublin
w228762032,Romano's,restaurant,amenity=restaurant,53.3468172,-6.2679883,Dublin
w228762040,Capel Kebab & Pizza House,restaurant,amenity=restaurant,53.3472015,-6.2681553,Dublin
w228762047,Musashi,restaurant,amenity=restaurant,53.3469543,-6.2680517,Dublin
w228966389,Noble House,restaurant,amenity=restaurant,53.3439836,-6.2650605,Dublin
w228966390,Kathmandu Kitchen,restaurant,amenity=restaurant,53.3439832,-6.2649581,Dublin
w229057391,Dash Burger,restaurant,amenity=restaurant,53.3468027,-6.268348,Dublin
w229057392,Hana Izakaya,restaurant,amenity=restaurant,53.3470154,-6.2684723,Dublin
w229407221,The Hazel House,restaurant,amenity=cafe,53.2566758,-6.290636,
w229925756,The Orange Goat,restaurant,amenity=restaurant,53.3711814,-6.2074726,"Killester, Dublin"
w230143024,chiya,restaurant,amenity=restaurant,53.3443458,-6.2659671,"Dublin, Dublin"
w230356665,Busyfeet & Coco Cafe,restaurant,amenity=cafe,53.3410909,-6.2630852,Dublin
w230566037,Caffè Nero,restaurant,amenity=cafe,53.3402677,-6.2613445,Dublin
w230567949,Dada,restaurant,amenity=restaurant,53.3412654,-6.2628402,Dublin
w230567953,Bar Rua,restaurant,amenity=pub,53.3410894,-6.2624304,"Dublin, Dublin"
w230567956,Handsome Burger,restaurant,amenity=restaurant,53.341159,-6.2627329,
w230569648,Peruke & Periwig,restaurant,amenity=restaurant,53.3400886,-6.2587781,Dublin
w230948516,The Yacht,restaurant,amenity=pub,53.3617505,-6.2151527,"Clontarf, Dublin"
w231082837,NLI (HR),restaurant,amenity=cafe,53.3416381,-6.2545712,Dublin
w231112845,Darwins,restaurant,amenity=restaurant,53.3413069,-6.265659,
w231112850,It's a trap,restaurant,amenity=cafe,53.3413531,-6.2655974,
w231192203,Café Sol,restaurant,amenity=cafe,53.3413424,-6.2516987,Dublin
w231199021,Hugo's,restaurant,amenity=restaurant,53.338498,-6.254426,
w231199026,Caffè Nero,restaurant,amenity=cafe,53.3384714,-6.2543187,Dublin
w231245954,Restaurant Patrick Guilbaud,restaurant,amenity=restaurant,53.3383502,-6.2528733,Dublin
w231245956,Bambino,restaurant,amenity=restaurant,53.3381587,-6.2532854,
w231250678,Vice,restaurant,amenity=restaurant,53.3417378,-6.2505611,Dublin
w231263829,The Morehampton,restaurant,amenity=restaurant,53.3228276,-6.2385353,Donnybrook
w231551374,Cafe Sol,restaurant,amenity=cafe,53.3418439,-6.250453,Dublin
w232012710,CoffeeAngel,restaurant,amenity=cafe,53.3393449,-6.246059,Dublin
w233243884,McGrattan’s Café Bar,restaurant,amenity=pub,53.3385974,-6.2511587,"Dublin, Dublin"
w233248398,Sanai,restaurant,amenity=restaurant,53.3378807,-6.2515417,Dublin
w233487773,Internet Call Shop,restaurant,amenity=cafe,53.3506839,-6.2541135,Dublin
w233487775,Art Café,restaurant,amenity=cafe,53.3499083,-6.253603,
w233507000,Picasso,restaurant,amenity=restaurant,53.3593135,-6.1957861,
w233507002,Sand Bar Takeaway,restaurant,amenity=restaurant,53.3593351,-6.1963569,
w233507010,Kennedys,restaurant,amenity=cafe,53.3591796,-6.1958934,
w233516830,Le Centre-Ville,restaurant,amenity=cafe,53.348911,-6.2573144,Dublin
w233666288,T.P. Smith’s,restaurant,amenity=pub,53.347476,-6.265962,"Dublin, Dublin"
w233790935,The Grand Central Bar,restaurant,amenity=pub,53.3483218,-6.2591879,"Dublin, Dublin"
w233790941,Caffè Nero,restaurant,amenity=cafe,53.3482505,-6.2591024,Dublin
w233801730,Ronan's,restaurant,amenity=cafe,53.3482808,-6.2563489,Dublin
w233801731,The Wiley Fox,restaurant,amenity=pub,53.3483444,-6.2559662,"Dublin, Dublin"
w233804869,Parmezza,restaurant,amenity=restaurant,53.3468611,-6.2631616,Dublin
w233845081,Grove Road,restaurant,amenity=cafe,53.3298642,-6.2644754,
w233883868,Wright’s Findlater,restaurant,amenity=restaurant,53.3885738,-6.0723998,"Howth, Dublin"
w234082876,The Star Bar,restaurant,amenity=pub,53.336836,-6.2487033,"Dublin, Dublin"
w234082880,Café Sol,restaurant,amenity=cafe,53.336725,-6.2484889,Dublin
w236891732,Meerkat Restaurant,restaurant,amenity=restaurant,53.3537881,-6.3038461,
w237684532,Canteen,restaurant,amenity=restaurant,53.3165219,-6.2115164,
w239628782,The Yellow House,restaurant,amenity=pub,53.296694,-6.2849597,"Rathfarnham, Dublin, Dublin"
w241524671,Taste of Provence,restaurant,amenity=cafe,53.3884136,-6.3814907,Blanchardstown
w249196120,Café Boulevard,restaurant,amenity=cafe,53.3375481,-6.2516946,Dublin
w249260468,Gotham Cafe,restaurant,amenity=restaurant,53.341235,-6.2595485,Dublin
w249263083,Bewley's Café,restaurant,amenity=cafe,53.3417105,-6.2603609,Dublin
w249629276,Jo Jo's,restaurant,amenity=cafe,53.3513901,-6.3680096,
w249630726,D'Lepak,restaurant,amenity=restaurant,53.3515045,-6.3686606,
w249634355,The Coach House,restaurant,amenity=cafe,53.355536,-6.3688477,
w249754982,Chai Yo,restaurant,amenity=restaurant,53.3357414,-6.2478092,Dublin
w249785474,Bennett & Nolan,restaurant,amenity=cafe,53.3364461,-6.2488323,Dublin
w250369418,Java Republic,restaurant,amenity=restaurant,53.4128592,-6.3465885,
w250501870,W.Plunket,restaurant,amenity=pub,53.3479359,-6.262467,"Dublin, Dublin"
w250755940,P. McCormack and Sons,restaurant,amenity=pub,53.286358,-6.1457905,Dún Laoghaire
w251168713,,restaurant,amenity=restaurant,53.3452946,-6.2616436,Dublin
w251198077,Mongolian Barbeque,restaurant,amenity=restaurant,53.344999,-6.2619526,Dublin
w251400325,Sweet Nosh,restaurant,amenity=cafe,53.3407584,-6.2615656,
w251580558,Hawksmoor,restaurant,amenity=restaurant,53.3440609,-6.2600657,Dublin
w252786989,Cobalt Cafe & Gallery,restaurant,amenity=cafe,53.3542848,-6.2608208,Dublin
w252812513,Kimchi,restaurant,amenity=restaurant,53.353015,-6.2608753,Dublin
w256117105,Café Park,restaurant,amenity=cafe,53.4118661,-6.3647696,
w256624411,Fumbally Café,restaurant,amenity=cafe,53.3370646,-6.2730274,Dublin
w257075318,Café Jago's,restaurant,amenity=cafe,53.3372887,-6.2421003,Dublin
w259225218,Caracas,restaurant,amenity=cafe,53.2738056,-6.2073297,
w260292864,Ka Shing,restaurant,amenity=restaurant,53.3430745,-6.2607589,Dublin
w260308025,Lisboa Pastelaria,restaurant,amenity=cafe,53.343182,-6.2618052,Dublin
w260312368,Trocadero,restaurant,amenity=restaurant,53.3433788,-6.2617234,Dublin
w260313485,Salamanca,restaurant,amenity=restaurant,53.3434039,-6.2614771,
w262852093,Yang's,restaurant,amenity=restaurant,53.3668872,-6.1734991,Dublin
w264742301,Drury Buildings,restaurant,amenity=restaurant,53.3419246,-6.2634042,Dublin
w266357832,Main Restaurant,restaurant,amenity=restaurant,53.3857435,-6.2608816,
w266390284,Hole in the Wall,restaurant,amenity=pub,53.3660374,-6.3233419,"Dublin, Dublin"
w268836001,Maneki,restaurant,amenity=restaurant,53.3408829,-6.258606,Dublin
w268836006,Milano,restaurant,amenity=restaurant,53.3406395,-6.2590756,"Dublin, Dublin"
w268837279,37 Dawson Street,restaurant,amenity=restaurant,53.3405533,-6.2589116,"Dublin, Dublin"
w268843108,Beanhive,restaurant,amenity=cafe,53.3398284,-6.2588709,
w268844930,Featherblade,restaurant,amenity=restaurant,53.3417193,-6.2583854,"Dublin, Dublin"
w268844932,Marco Pierre White,restaurant,amenity=restaurant,53.3415914,-6.2584484,Dublin
w268846480,Carluccio’s,restaurant,amenity=restaurant,53.34191,-6.2583616,"Dublin, Dublin"
w269121131,The Greenhouse,restaurant,amenity=restaurant,53.3400032,-6.2583646,Dublin
w269122800,Sprout & Co,restaurant,amenity=restaurant,53.342471,-6.2576226,Dublin
w269122802,Costa,restaurant,amenity=cafe,53.3426891,-6.2575762,Dublin
w270805425,The Brew Dock,restaurant,amenity=pub,53.3501362,-6.2510425,"Dublin, Dublin"
w270976310,Carluccio's,restaurant,amenity=restaurant,53.341955,-6.2585276,Dublin
w271450113,Blackbird,restaurant,amenity=pub,53.3268693,-6.2646113,"Dublin, Dublin"
w271989540,Tapped,restaurant,amenity=pub,53.3430105,-6.2589346,"Dublin, Dublin"
w273206925,Coffeeangel,restaurant,amenity=cafe,53.3411241,-6.2587797,
w273520545,Yamamori South City,restaurant,amenity=restaurant,53.3428301,-6.2646422,"Dublin, Dublin"
w273636619,Mima,restaurant,amenity=cafe,53.3209936,-6.2548266,Dublin
w273646172,Lemon,restaurant,amenity=cafe,53.3429299,-6.2618925,Dublin
w273647934,Jewel in the Crown,restaurant,amenity=restaurant,53.3428384,-6.2622638,Dublin
w273647937,Dakota,restaurant,amenity=restaurant,53.3426874,-6.2624913,Dublin
w273647938,Alfie's,restaurant,amenity=restaurant,53.3426213,-6.2625474,Dublin
w273652102,SOLE,restaurant,amenity=restaurant,53.3420645,-6.2628408,"Dublin, Dublin"
w273674456,Insomnia,restaurant,amenity=cafe,53.3400221,-6.2601693,Dublin
w273908075,Taste Food Company,restaurant,amenity=restaurant,53.3410075,-6.2631442,Dublin
w273958442,Keogh's Cafe,restaurant,amenity=cafe,53.3440435,-6.2621534,Dublin
w273989880,Cafe 1920,restaurant,amenity=restaurant,53.3460248,-6.2594448,
w273992974,Butlers Chocolate Café,restaurant,amenity=cafe,53.3429828,-6.2618998,Dublin
w274213841,Metro Cafe,restaurant,amenity=cafe,53.3412261,-6.2629584,Dublin
w274479667,The Millstone,restaurant,amenity=restaurant,53.3440813,-6.2626808,Dublin
w275159990,The Old Stand,restaurant,amenity=pub,53.3431473,-6.2621411,"Dublin, Dublin"
w275160196,The Cedar Tree,restaurant,amenity=restaurant,53.3432546,-6.2620974,Dublin
w275160197,,restaurant,amenity=restaurant,53.3433079,-6.2620947,Dublin
w275474134,FIRE Steakhouse and Restaurant,restaurant,amenity=restaurant,53.3405101,-6.2577072,"Dublin, Dublin"
w279134296,Bang,restaurant,amenity=restaurant,53.3383498,-6.2548339,Dublin
w279140838,Etto,restaurant,amenity=restaurant,53.3381188,-6.2539264,Dublin
w279145273,Cirillos,restaurant,amenity=restaurant,53.337788,-6.2526357,Dublin
w279382544,Insomnia,restaurant,amenity=cafe,53.3420059,-6.2527361,Dublin
w280181974,The Larder Restaurant & Brewhouse,restaurant,amenity=cafe,53.3445689,-6.2671239,Dublin
w280190801,1900,restaurant,amenity=restaurant,53.3343568,-6.2627468,Dublin
w281357158,Montys Of Kathmandu,restaurant,amenity=restaurant,53.3444756,-6.2646063,Dublin
w281357163,The Mezz,restaurant,amenity=pub,53.3446946,-6.2646276,"Dublin, Dublin"
w281683058,Merchant's Arch,restaurant,amenity=pub,53.3459338,-6.2628178,"Dublin, Dublin"
w281768213,Java Republic,restaurant,amenity=cafe,53.3410087,-6.2570748,Dublin
w281772561,John O’Dywer’s,restaurant,amenity=pub,53.3384829,-6.2658954,"Dublin, Dublin"
w283771391,The Bleeding Horse,restaurant,amenity=pub,53.3334921,-6.264726,"Dublin, Dublin"
w284826827,Lottie's,restaurant,amenity=restaurant,53.3217662,-6.2667081,"Rathmines, Dublin"
w290652935,The Botanic,restaurant,amenity=restaurant,53.3667393,-6.2712225,"Dublin, Dublin"
w292099733,The Coach House,restaurant,amenity=pub,53.2763774,-6.2491433,"Balinteer, Dublin"
w292099734,Blue Orchid,restaurant,amenity=restaurant,53.2765219,-6.2489841,"Balinteer, Dublin"
w292692332,The Christchurch,restaurant,amenity=pub,53.3433881,-6.2733096,"Dublin, Dublin"
w293019430,Note,restaurant,amenity=restaurant,53.3414659,-6.248312,Dublin
w293274349,Angler's Rest,restaurant,amenity=restaurant,53.3591322,-6.358816,
w294423415,Red Torch Ginger,restaurant,amenity=restaurant,53.343453,-6.2620402,Dublin
w294818852,The Coliemore,restaurant,amenity=pub,53.2770631,-6.1030529,"Dalkey, Dublin"
w294962764,The Temple Bar,restaurant,amenity=pub,53.345459,-6.2640717,"Dublin, Dublin"
w299252486,Lifeboat Cafe Bar,restaurant,amenity=restaurant,53.5853625,-6.1050345,Skerries
w299257304,Stoop Your Head,restaurant,amenity=restaurant,53.584343,-6.1045208,"Skerries, Dublin"
w301007196,Govinda's,restaurant,amenity=restaurant,53.3484279,-6.2607986,Dublin
w301220523,Phoenix Park Tea Rooms,restaurant,amenity=cafe,53.3520881,-6.3046733,
w301851484,Brambles,restaurant,amenity=cafe,53.2753335,-6.2103586,
w302041736,Zaytoon,restaurant,amenity=restaurant,53.2764029,-6.2164326,Dublin
w302342926,,restaurant,amenity=restaurant,53.390647,-6.2885471,
w304267589,Overends,restaurant,amenity=restaurant,53.2878582,-6.2345125,
w308091556,Kerala Kitchen,restaurant,amenity=restaurant,53.3523584,-6.284233,Dublin
w308091565,Slice,restaurant,amenity=restaurant,53.3522379,-6.2846171,Dublin
w308731560,Ramen Co,restaurant,amenity=restaurant,53.3530222,-6.2853394,
w308731561,Joli Coffee & Wine,restaurant,amenity=cafe,53.3529662,-6.2853028,Dublin
w308731567,Korean Table,restaurant,amenity=restaurant,53.3531217,-6.2858946,
w313827642,Raheny Takeaway,restaurant,amenity=restaurant,53.3799201,-6.1767952,Raheny
w313829659,Mint Cottage,restaurant,amenity=restaurant,53.3799374,-6.1747939,
w313838456,The Manhattan,restaurant,amenity=pub,53.3806015,-6.1747725,"Raheny, Dublin"
w313953583,Bram's Café,restaurant,amenity=cafe,53.3647481,-6.2301233,
w314103943,Hillbillys,restaurant,amenity=restaurant,53.3633657,-6.2352175,Dublin
w314103944,Javaholics,restaurant,amenity=cafe,53.3635927,-6.2346369,Dublin
w314103949,The Strand House,restaurant,amenity=pub,53.3633643,-6.2357895,"Dublin, Dublin"
w314103962,Chopped,restaurant,amenity=restaurant,53.3633473,-6.2353966,
