osm_id,name,category,subcategory,lat,lon,admin_division
w689670808,Lidl,supermarket,shop=supermarket,53.3907784,-6.3852211,Blanchardstown
w696901396,Dunnes Stores,supermarket,shop=supermarket,53.3502851,-6.2592881,Dublin
w696901402,Spar,supermarket,shop=convenience,53.3503561,-6.2601021,Dublin
w697131608,Reynolds,supermarket,shop=convenience,53.3486963,-6.2587076,Dublin
w698017671,Spar,supermarket,shop=convenience,53.3824273,-6.3996294,Blanchardstown
w700649300,Lidl,supermarket,shop=supermarket,53.2340811,-6.1224146,Shankill
w706807524,Eddie Lloyd & Sons,supermarket,shop=butcher,53.3398743,-6.3210748,
w723741387,Spar,supermarket,shop=convenience,53.3675785,-6.2991851,Dublin
w736806630,Tesco,supermarket,shop=supermarket,53.4446741,-6.2150327,Swords
w738944190,Centra,supermarket,shop=convenience,53.3801383,-6.1987735,Dublin
w739818994,Spar,supermarket,shop=convenience,53.366185,-6.2720503,Dublin
w741013953,Bear Lemon,supermarket,shop=bakery,53.362011,-6.2595504,Dublin
w741596893,ALDI,supermarket,shop=supermarket,53.3927076,-6.2035097,Dublin
w756599053,Circle K,supermarket,shop=convenience,53.3453123,-6.2778728,
w756614026,Circle K,supermarket,shop=convenience,53.3929516,-6.4191541,
w756614600,Mace,supermarket,shop=convenience,53.2757682,-6.2515829,
w757259051,Aldi,supermarket,shop=supermarket,53.3761249,-6.3112744,
w761517959,Shankill Service Station,supermarket,shop=convenience,53.2351314,-6.125897,Shankill
w790862208,Gala,supermarket,shop=convenience,53.3291189,-6.3449897,
w790862227,Circle K,supermarket,shop=convenience,53.3279951,-6.3439913,
w804400066,,supermarket,shop=convenience,53.274554,-6.2592551,
w809146590,Costcutter,supermarket,shop=convenience,53.2819732,-6.2948888,
w810852034,Maxol,supermarket,shop=convenience,53.3230222,-6.3404516,
w814340310,Smakpol,supermarket,shop=supermarket,53.5272658,-6.1690504,Lusk
w815441414,Circle K,supermarket,shop=convenience,53.3562138,-6.4479289,
w817849098,Centra,supermarket,shop=convenience,53.395955,-6.1883949,Dublin
w818086247,The Grapevine,supermarket,shop=convenience,53.3794121,-6.2661392,Dublin
w821911666,Circle K,supermarket,shop=convenience,53.2958087,-6.3541125,
w840177587,Spar Express,supermarket,shop=convenience,53.3256253,-6.3948538,Clondalkin
w857853915,Centra,supermarket,shop=convenience,53.2664422,-6.184235,
w862826955,Dunnes Stores,supermarket,shop=supermarket,53.2988299,-6.3598735,
w863650007,Lidl,supermarket,shop=supermarket,53.3981246,-6.2648436,Dublin
w868126906,Maxol,supermarket,shop=convenience,53.3417632,-6.234959,
w879030558,XL,supermarket,shop=convenience,53.6137355,-6.1901416,Balbriggan
w880470407,Centra,supermarket,shop=convenience,53.605107,-6.1844639,Balbriggan
w888685828,Spar,supermarket,shop=convenience,53.3586873,-6.4182965,Lucan
w889661343,,supermarket,shop=convenience,53.2885534,-6.3107236,
w890863803,Lidl,supermarket,shop=supermarket,53.3838617,-6.4196083,
w893376288,The Village Butcher,supermarket,shop=butcher,53.3254513,-6.2548296,Dublin
w893377376,Lidl,supermarket,shop=supermarket,53.3253438,-6.2543548,Dublin
w900804792,Tesco,supermarket,shop=supermarket,53.2870501,-6.3592153,
w902088073,SuperValu,supermarket,shop=supermarket,53.3921373,-6.234833,Dublin
w909851525,,supermarket,shop=butcher,53.3899932,-6.2489386,
w926270282,Mortons,supermarket,shop=supermarket,53.3210549,-6.2561159,Dublin
w926386316,Centra,supermarket,shop=convenience,53.3896746,-6.2006588,Dublin
w930826751,,supermarket,shop=supermarket,53.3113725,-6.3150889,
w943465102,Costcutter,supermarket,shop=convenience,53.4033718,-6.2071815,Dublin
w953807578,Lidl,supermarket,shop=supermarket,53.3458957,-6.4742721,Lucan
w958564199,Cremore Bakery,supermarket,shop=bakery,53.3822306,-6.2776165,Glasnevin
w958601189,Spar,supermarket,shop=convenience,53.382815,-6.2770833,Dublin
w958601191,Corrigans Butchers,supermarket,shop=butcher,53.3827907,-6.2768244,Glasnevin
w963190831,Day-Today,supermarket,shop=convenience,53.3951892,-6.3115653,Dublin
w963190833,Centra,supermarket,shop=convenience,53.3952878,-6.311926,Dublin
w963331900,Acres Family Butcher,supermarket,shop=butcher,53.3897614,-6.311236,Dublin
w963331904,Tesco,supermarket,shop=convenience,53.3894262,-6.3111296,Dublin
w963331905,Spar,supermarket,shop=convenience,53.3893466,-6.311184,Dublin
w965148979,Ingredients Asian Supermarket,supermarket,shop=supermarket,53.3992463,-6.3052006,
w965148980,€uro shop,supermarket,shop=convenience,53.3992237,-6.305078,
w965148981,Polsmak,supermarket,shop=convenience,53.3991898,-6.3048939,
w965300424,The Cabin,supermarket,shop=convenience,53.3842324,-6.3075801,
w965411027,The Snuff box,supermarket,shop=convenience,53.3933067,-6.2853511,
w965411028,Keogh's,supermarket,shop=butcher,53.3932384,-6.2852692,
w965411029,Gala,supermarket,shop=convenience,53.3932369,-6.2851612,Dublin
w966563248,Spar Express,supermarket,shop=convenience,53.3572489,-6.232696,Dublin
w967683931,East Wall Market,supermarket,shop=convenience,53.3551025,-6.2351334,
w967683932,Curtis Family Butcher,supermarket,shop=butcher,53.3550264,-6.2351787,
w968215886,Ballybough Stores,supermarket,shop=convenience,53.3610122,-6.2427538,Dublin
w969938175,Ward's,supermarket,shop=butcher,53.3594411,-6.2450909,
w969938176,Day Today,supermarket,shop=convenience,53.3594023,-6.2451553,
w971174824,Ormsby's,supermarket,shop=convenience,53.3604261,-6.2661898,
w971275799,Clarkes Family Butchers,supermarket,shop=butcher,53.3670186,-6.2927858,Dublin
w972046297,Thunder's Bakery,supermarket,shop=bakery,53.3622689,-6.271933,
w972053537,Spar,supermarket,shop=convenience,53.360944,-6.2720196,Dublin
w972957086,Centra,supermarket,shop=convenience,53.3675123,-6.2988885,Dublin
w973141967,Costcutter,supermarket,shop=convenience,53.367099,-6.2934588,Dublin
w973141977,O'Rourke's Butchers,supermarket,shop=butcher,53.3671547,-6.2937893,Dublin
w973141978,Londis,supermarket,shop=convenience,53.3672129,-6.2939415,Dublin
w973232368,The Mascot,supermarket,shop=convenience,53.3546721,-6.2928589,Dublin
w973344615,Day-Today,supermarket,shop=convenience,53.3523624,-6.2981526,
w974480588,Benny's XL Stop & Shop,supermarket,shop=convenience,53.3579047,-6.2544157,
w975311026,Larry's Marino Fair,supermarket,shop=butcher,53.3709415,-6.2388245,Dublin
w975311030,Donnelly's Bakery,supermarket,shop=bakery,53.3707049,-6.2389683,Dublin
w976106754,Spar,supermarket,shop=convenience,53.3574172,-6.248399,Dublin
w983115826,eastore,supermarket,shop=supermarket,53.3622914,-6.2723371,
w986938184,Costcutter,supermarket,shop=convenience,53.3675173,-6.227255,
w989064784,Spar,supermarket,shop=convenience,53.3708106,-6.3240124,Dublin
w1002067885,Artybaker,supermarket,shop=bakery,53.2776169,-6.104446,Dalkey
w1010338883,Robbie's Greengrocer & Food Store,supermarket,shop=greengrocer,53.2951774,-6.2594069,Churchtown
w1020088005,Centra,supermarket,shop=convenience,53.3954641,-6.2723556,Dublin
w1040650582,Mace,supermarket,shop=convenience,53.37656,-6.1783335,Dublin
w1041978455,Spar,supermarket,shop=convenience,53.3651627,-6.2396831,Dublin
w1050698603,McKenna's Meats,supermarket,shop=butcher,53.3650543,-6.184051,
w1061196271,Spar,supermarket,shop=convenience,53.3999625,-6.1710214,Dublin
w1074353190,Brady's,supermarket,shop=butcher,53.3606806,-6.2599334,
w1099371422,Spar,supermarket,shop=convenience,53.3475214,-6.2653498,Dublin
w1123650847,Daybreak,supermarket,shop=convenience,53.5674208,-6.3827293,
w1124889261,Aldi,supermarket,shop=supermarket,53.3925436,-6.3878683,Blanchardstown
w1130608768,Lidl,supermarket,shop=supermarket,53.525094,-6.1601653,Lusk
w1171752242,Costcutter,supermarket,shop=supermarket,53.6062991,-6.1774099,
w1172028785,Applegreen,supermarket,shop=convenience,53.4168052,-6.3064483,
w1184513551,SuperValu,supermarket,shop=supermarket,53.2985212,-6.4968137,Newcastle
w1197068815,Centra,supermarket,shop=convenience,53.2892586,-6.2832938,Rathfarnhma
w1230114330,Spar,supermarket,shop=convenience,53.5010621,-6.1941403,
w1230197673,Price Cutter,supermarket,shop=convenience,53.5802942,-6.1086678,Skerries
w1230716220,Spar,supermarket,shop=convenience,53.459349,-6.352047,Coolquay
w1232183298,XL,supermarket,shop=convenience,53.5230105,-6.09816,Rush
w1281253554,TJ's Butcher,supermarket,shop=butcher,53.3446833,-6.3972822,
w1287225407,Polonez,supermarket,shop=supermarket,53.3902145,-6.405039,Dublin
w1287225408,Tesco,supermarket,shop=supermarket,53.3904673,-6.405443,Dublin
w1293538212,Tesco,supermarket,shop=supermarket,53.2728259,-6.3156318,
w1299138288,Circle K,supermarket,shop=convenience,53.3483779,-6.4062416,
w1312244651,Lidl,supermarket,shop=supermarket,53.2987169,-6.5028383,Newcastle
w1343588957,Polozez,supermarket,shop=supermarket,53.3852956,-6.2132774,
w1352202358,Kerrigans,supermarket,shop=butcher,53.4510027,-6.1527897,
w1367862394,Fruit4U,supermarket,shop=greengrocer,53.4588349,-6.2217548,Swords
w1370309951,Swords Fair,supermarket,shop=convenience,53.4580451,-6.2203084,
w1370352405,,supermarket,shop=convenience,53.4576714,-6.220387,
w1429805715,Lidl,supermarket,shop=supermarket,53.3181178,-6.4202422,
w1462070864,Crumbles Bakery,supermarket,shop=bakery,53.3146159,-6.2999886,Dublin 12
w1499984389,Cost Price,supermarket,shop=convenience,53.3844453,-6.2880572,
r3375612,Tesco Express,supermarket,shop=convenience,53.3441179,-6.2616881,Dublin
r20366265,Donnybrook Fair,supermarket,shop=supermarket,53.4519138,-6.15355,Malahide
